pathway_name,distance,n
hsa04520,0.8356757613678228,18
hsa04530,0.27569362478413734,26
hsa04540,1.7421850880094396,13
hsa04550,0.35771427898026664,31
hsa04610,4.720055935616021,12
hsa04611,0.630425353065442,23
hsa04612,32.24940727934276,6
hsa04613,0.28794816185497013,27
hsa04614,4616.876567383576,4
hsa04620,0.8315830796905191,20
hsa04621,0.6327736069130251,36
hsa04622,2.081777664055056,9
hsa04623,69.45594547948313,8
hsa04625,0.6413056450410873,24
hsa04630,0.3064514989362437,30
hsa04640,7.122018996141595,7
hsa04650,0.3865724457385548,20
hsa04657,2.189101904317945,13
hsa04658,11.770721001560359,11
hsa04659,7.661102000451969,13
hsa04660,0.309633457807636,31
hsa04662,0.23374199793846323,25
hsa04664,0.36849902218402875,20
hsa04666,0.6996411114203109,18
hsa04668,0.400308246439713,21
hsa04670,0.5606632889425287,19
hsa04672,4534.501620895459,5
hsa04710,13758.029381101758,1
hsa04713,0.37025627989860205,13
hsa04714,0.32767620608901554,35
hsa04720,1.9665210038866994,15
hsa04721,8.965438878674163,10
hsa04722,0.563110828484309,38
hsa04723,2.322556136907843,17
hsa04724,0.7841747154856534,23
hsa04725,0.4834846117485577,28
hsa04726,2.8672512977160487,15
hsa04727,7.39800221322389,11
hsa04728,0.28124558723986515,19
hsa04730,1.3351953888311148,16
hsa04740,0.3291069548424764,22
hsa04742,98.89222902965143,7
hsa04744,7506.265174387872,3
hsa04750,0.4322649310893762,19
hsa04810,0.38770157343754397,36
hsa04814,0.16311607737149858,32
hsa04820,0.16804478154393226,33
hsa04910,0.19849128005937927,30
hsa04911,1.0394258682502493,14
hsa04912,0.2714435125204133,15
hsa04913,27.448322041456635,6
hsa04914,1.665464608368145,28
hsa04915,0.4353511378349536,23
hsa04916,4.557927935104146,13
hsa04917,0.5028662439737988,19
hsa04918,0.9182788986873944,13
hsa04919,0.3942738336357623,42
hsa04920,27.47510619876163,10
hsa04921,0.20309635636733048,25
hsa04922,0.31948778735836897,13
hsa04923,0.7458203618009274,15
hsa04924,3.793168657501822,10
hsa04925,0.9522643183069387,12
hsa04926,0.6819092621215112,21
hsa04927,3.4730545638594865,9
hsa04928,1.4168331622453263,15
hsa04929,0.054780578772284025,19
hsa04930,0.5056183164907803,22
hsa04931,0.3644371369532914,26
hsa04932,0.36200862735239364,35
hsa04933,0.44676322985610284,24
hsa04934,0.43543761639839296,23
hsa04935,0.41731592297943787,26
hsa04936,0.24235515424178639,22
hsa04940,76054.47727743883,4
hsa04950,246.76747129132468,5
hsa04960,1.4543559639754926,16
