pathway_name,distance,n
hsa04120,0.03259863535343579,271
hsa04122,0.1659440988890429,15
hsa04130,0.12761736459628192,58
hsa04136,0.0884022396796462,94
hsa04137,0.20363985318886424,505
hsa04140,0.16257794759405828,647
hsa04141,0.05438882987728281,356
hsa04142,0.04192899152134592,277
hsa04144,0.034965337882712805,577
hsa04145,0.048986886535754795,327
hsa04146,0.06035509310898836,178
hsa04148,0.061170815155304016,458
hsa04150,0.2591343703586305,1576
hsa04151,0.09831153793737003,1046
hsa04152,0.033734202886767095,344
hsa04210,0.1898432397506304,534
hsa04211,0.22322052412386206,475
hsa04213,0.20278368224983598,401
hsa04215,0.03637200484241515,101
hsa04216,0.04154351400361334,136
hsa04217,0.08188732492734092,275
hsa04218,0.19744471946477934,640
hsa04260,0.04999478772503629,214
hsa04261,0.01449851317360545,389
hsa04270,0.39957145301653196,1353
hsa04310,0.04020223465792201,383
hsa04330,0.11324286761917401,190
hsa04340,0.019924725166572854,176
hsa04350,0.04042382536857213,289
hsa04360,0.11189923334129642,706
hsa04370,0.1918638136251838,410
hsa04371,0.13417980558728845,574
hsa04380,0.021963332135804925,355
hsa04382,0.03160558547560631,418
hsa04390,0.015326681916544101,330
hsa04392,0.11326185821994554,92
hsa04510,0.2792131005418542,1694
hsa04512,0.030067466253598466,394
hsa04514,0.014865220245368573,371
hsa04520,0.05595869877022771,297
hsa04530,0.0781814681658208,576
hsa04540,0.1528504397412322,455
hsa04550,0.2135661063909121,601
hsa04610,0.026331856123768434,227
hsa04611,0.015635885378054472,375
hsa04612,0.037932412279681665,147
hsa04613,0.02920504125136525,317
hsa04614,0.02544254841867575,94
hsa04620,0.019082456273382044,238
hsa04621,0.030358873763206236,457
hsa04622,0.028410641540196024,173
hsa04623,0.01956373765478373,154
hsa04625,0.18171764078010047,519
hsa04630,0.13390768568524059,417
hsa04640,0.014961436531564398,223
hsa04650,0.249808242061773,1538
hsa04657,0.07238461943932152,232
hsa04658,0.052544698370078434,177
hsa04659,0.04646239676402372,234
hsa04660,0.15861966848628517,501
hsa04662,0.2057462942542703,442
hsa04664,0.21709023575836048,382
hsa04666,0.05639985512110168,211
hsa04668,0.02229696680932633,279
hsa04670,0.07142563881236565,277
hsa04672,0.06669104212065066,101
hsa04710,0.06116121733188802,64
hsa04713,0.04770386448574737,246
hsa04714,0.17267268440959072,610
hsa04720,0.3473952269105708,1445
hsa04721,0.0976984188650368,188
hsa04722,0.27622315280716964,1506
hsa04723,0.036545023649889825,327
hsa04724,0.02501562476965685,382
hsa04725,0.15735710721721943,531
hsa04726,0.3080952967091598,1533
hsa04727,0.10114849456359833,223
hsa04728,0.032708612269205746,336
hsa04730,0.3430501267294511,1493
hsa04740,0.02181091286799482,518
hsa04742,0.03780459466600813,209
hsa04744,0.07070731024398168,96
hsa04750,0.06245747365268425,262
hsa04810,0.23630050005156572,1783
hsa04814,0.017708618745457375,561
hsa04820,0.019313020717342918,845
hsa04910,0.2735263017893182,1573
hsa04911,0.059323729403528404,285
hsa04912,0.16875781514002897,475
hsa04913,0.051813873741965964,175
hsa04914,0.3880098661763237,1261
hsa04915,0.17825489730642796,581
hsa04916,0.1778828148441982,466
hsa04917,0.22503224960442256,413
hsa04918,0.019941033415087833,297
hsa04919,0.1890255071257861,589
hsa04920,0.03017406302832416,206
hsa04921,0.09027209961681981,650
hsa04922,0.012257026083052819,277
hsa04923,0.08020799656446301,300
hsa04924,0.029754833812021635,218
