pathway_name,distance,n
hsa04310,0.025046149990266105,6537
hsa04330,0.008725803017536662,3184
hsa04340,0.027291009742023104,2900
hsa04350,0.010804279012908459,4179
hsa04360,0.05164685014583675,7365
hsa04370,0.06968967213057399,2647
hsa04371,0.05120176207763687,5291
hsa04380,0.040328482936683854,5040
hsa04382,0.024925811166246644,6795
hsa04390,0.011842375987106187,5116
hsa04392,0.05104471751023613,1855
hsa04510,0.027408355996566585,8837
hsa04512,0.021517762923387022,5117
hsa04514,0.016578970604779687,4752
hsa04520,0.02329007105424234,5036
hsa04530,0.05877636196385275,7100
hsa04540,0.05931838363501251,3626
hsa04550,0.02344981313783134,5322
hsa04610,0.020804029794995516,2972
hsa04611,0.06068951264373533,5326
hsa04612,0.02568765168004641,1871
hsa04613,0.046454650953926084,4892
hsa04614,0.01683727105990737,1147
hsa04620,0.01617743175054189,3429
hsa04621,0.016746726404121736,7363
hsa04622,0.029768116349241324,2752
hsa04623,0.0199091053525405,2774
hsa04625,0.03771113420895773,4766
hsa04630,0.054036396282889095,4437
hsa04640,0.01238689603885569,3194
hsa04650,0.01083169907607747,4259
hsa04657,0.02951023463370474,3527
hsa04658,0.0119662039714013,3140
hsa04659,0.012459155997330199,3666
hsa04660,0.05683546136648865,5092
hsa04662,0.048312165978554415,4110
hsa04664,0.03411195221288774,2604
hsa04666,0.07983540618135244,3481
hsa04668,0.017042519622239606,4633
hsa04670,0.048427609838546284,4245
hsa04672,0.0269553526929014,1405
hsa04710,0.02415827792560924,1427
hsa04713,0.04979443517235043,4104
hsa04714,0.03115027764157384,6529
hsa04720,0.03721631059792476,3127
hsa04721,0.08060404941841051,2521
hsa04722,0.015426809804674268,4723
hsa04723,0.045906080993465576,4262
hsa04724,0.10816323901485787,5800
hsa04725,0.0653758672965964,4282
hsa04726,0.057260161794634654,3896
hsa04727,0.06717693130596909,3247
hsa04728,0.0712018522876011,4203
hsa04730,0.05183175885785724,2918
hsa04740,0.0179042324438806,6128
hsa04742,0.01578144083337149,3249
hsa04744,0.06603342200673412,1131
hsa04750,0.07847534700502458,3665
hsa04810,0.024960327502242887,8465
hsa04814,0.009053977368763576,8165
hsa04820,0.014037239775139404,12000
hsa04910,0.03916651831504434,4723
hsa04911,0.04845603892834258,3812
hsa04912,0.03998786001036653,3521
hsa04913,0.07510095913993912,1986
hsa04914,0.010482724000320374,4166
hsa04915,0.03103734235716018,5435
hsa04916,0.03146162868161017,3503
hsa04917,0.03990666050778573,2867
hsa04918,0.09804051282486972,4093
hsa04919,0.00906511532885899,6550
hsa04920,0.016933774261779517,3009
hsa04921,0.03723320213764351,6320
hsa04922,0.03581809651851815,3816
hsa04923,0.0790074313010278,2950
hsa04924,0.0909770636171402,3004
hsa04925,0.07978570938327019,4003
