pathway_name,distance,n
hsa04920,0.010855718620545051,507
hsa04921,0.03157292485602778,1155
hsa04922,0.023853672506017953,597
hsa04923,0.07569178163089274,475
hsa04924,0.053644403506746985,550
hsa04925,0.025502333056540854,759
hsa04926,0.03918763707825584,781
hsa04927,0.02400108052214478,644
hsa04928,0.034739982556189694,919
hsa04929,0.019554029219726182,625
hsa04930,0.08300506576417682,416
hsa04931,0.04659590707313135,649
hsa04932,0.03937844975261155,656
hsa04933,0.04265381063314182,716
hsa04934,0.023224206600094315,1009
hsa04935,0.029348775131831137,851
hsa04936,0.022882821099323762,720
hsa04940,0.06994077746188311,188
hsa04950,0.07072606441377034,170
hsa04960,0.058950422435794896,299
hsa04961,0.040039620552537465,431
hsa04962,0.03721167088205853,283
hsa04964,0.07841086315637287,171
hsa04966,0.15997158451224752,110
hsa04970,0.05156020936756779,873
hsa04971,0.028653880575640535,593
hsa04972,0.034207281005466134,852
hsa04973,0.03192073996432678,402
hsa04974,0.013261612495815913,809
hsa04975,0.019326082797594155,436
hsa04976,0.018769422145431227,615
hsa04977,0.0536824239956291,371
hsa04978,0.10083733528002428,635
hsa04979,0.030374751135003795,463
hsa04980,0.036753723248448264,259
hsa04981,0.04690373402670129,243
hsa05010,0.026136079811828916,1734
hsa05012,0.011333971058915752,1341
hsa05014,0.04627271106787088,1955
hsa05016,0.0316725732431384,1694
hsa05017,0.03027835912696396,1078
hsa05020,0.04467604326525273,1337
hsa05022,0.012771677781517856,2352
hsa05030,0.03731824401419306,337
hsa05031,0.07113344719759869,413
hsa05032,0.040593913787458004,518
hsa05033,0.01915916337823202,356
hsa05034,0.04236819658190077,576
hsa05100,0.10724025504684923,706
hsa05110,0.0586756884111591,360
hsa05120,0.024248997547304585,520
hsa05130,0.02896774069309144,1267
hsa05131,0.024291887973552452,1537
hsa05132,0.03679201833983553,1353
hsa05133,0.02902113121408409,356
hsa05134,0.020687723748728327,350
hsa05135,0.027634248273891618,842
hsa05140,0.02783616915964867,408
hsa05142,0.038322058809813465,517
hsa05143,0.07466042994814323,314
hsa05144,0.0361045074258761,400
hsa05145,0.036418352213139465,605
hsa05146,0.024262096227779837,710
hsa05150,0.030069371731454412,440
hsa05152,0.02664461657504718,724
hsa05160,0.10992189411910722,916
hsa05161,0.10943219897397297,1163
hsa05162,0.11726213614982607,781
hsa05163,0.05196375687270792,1380
hsa05164,0.024945711654924475,716
hsa05165,0.03819714062717693,2026
hsa05166,0.05715301617065149,1373
hsa05167,0.08809714910658266,1202
hsa05168,0.10461996775907324,1016
hsa05169,0.06072624057759543,1150
hsa05170,0.04670158261327383,1084
hsa05171,0.022272321989683517,859
hsa05200,0.032003165731811396,2725
hsa05202,0.09959044623084883,1238
hsa05203,0.04856092297212463,1084
hsa05204,0.03724586316324853,264
hsa05205,0.009951639404671229,1635
hsa05206,0.05297314437157374,1438
hsa05207,0.04107564080713864,1003
hsa05208,0.017641464863987995,902
hsa05210,0.08528675141944343,797
hsa05211,0.0355051505595877,540
hsa05212,0.09400876602545959,717
hsa05213,0.07693540044705269,699
hsa05214,0.0447163590763944,729
hsa05215,0.06284580097159839,1002
hsa05216,0.12412676911126937,562
hsa05217,0.0902217186112793,517
hsa05218,0.057955447662400565,782
hsa05219,0.10398678424706782,583
hsa05220,0.08933261701104454,778
hsa05221,0.025506121119235798,538
hsa05222,0.07198506696443419,995
hsa05223,0.07100131238337412,774
hsa05224,0.07032882502909062,1119
hsa05225,0.05027036581221012,1163
hsa05226,0.059231291552409915,1019
hsa05230,0.03935177624510802,773
hsa05231,0.04020825129446739,587
hsa05235,0.026202823221047538,649
hsa05310,0.04560531697924671,164
hsa05320,0.048465551887716805,235
hsa05321,0.06486491203498368,290
hsa05322,0.025646258524268294,413
hsa05323,0.017040354072685098,383
hsa05330,0.0651313567883306,163
hsa05332,0.06071661819327519,156
hsa05340,0.02312540786035916,262
hsa05410,0.0254479077017255,1029
hsa05412,0.03654455670997933,761
hsa05414,0.02256568764538798,1099
hsa05415,0.03226680967993207,918
hsa05416,0.024844692061892725,462
hsa05417,0.03841964382207161,1427
hsa05418,0.04924483021179144,999
